p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Fastkd5	0.656978932303686	-1.01227832977844	0.25	0.333	1
Hemk1	0.65723724304901	0.582498460769675	0.75	0.778	1
Tecr	0.657353969801257	0.384937892413163	1	1	1
Tut1	0.657488078146971	-1.07800251200127	0.75	0.778	1
Mctp1	0.65760891245782	0.977279923499917	0.25	0.222	1
Usp20	0.657647478534246	-1.34464817138745	0.25	0.222	1
Platr25	0.657663348072581	-0.415037499278844	0.5	0.667	1
F530104D19Rik	0.65767210728209	0.39231742277876	0.5	0.222	1
Ubl5	0.657768907187228	-0.258710101237254	1	1	1
Gm45804	0.657782126864024	0.491853096329675	0.25	0.111	1
Xrcc1	0.657784490070586	-1.67807190511264	0.5	0.444	1
Nt5e	0.658028163296496	0.655351828612554	0.25	0.111	1
Stag2	0.658400459035134	-0.509364881826996	1	1	1
Ykt6	0.658619296926808	-0.668794091524627	1	0.778	1
Rab31	0.658631352888877	0.831123087990553	0.75	0.778	1
Blnk	0.658743879263426	-0.521952703195357	0.75	0.778	1
Coq7	0.65882177307143	-0.49058853228602	0.75	0.889	1
Sap130	0.658957211150643	-0.567040592723894	1	0.778	1
Lhpp	0.65907272124344	-1.25633975325979	0.75	0.778	1
Pigk	0.659300055522735	-0.784271308944563	0.75	0.889	1
Ubox5	0.659318755300393	0.402585758232587	0.75	0.333	1
Ssx2ip	0.659876574734466	-0.945552215977624	0.5	0.111	1
Dnajc16	0.659985643264681	-0.502500340529183	0.25	0.444	1
Rubcn	0.660036301906582	-1.29720100898499	0.25	0.444	1
Tprkb	0.660223564321391	0.346802763526392	0.75	0.556	1
Anapc10	0.660383066904904	0.46948528330122	0.5	0.444	1
Mid1ip1	0.660512630200684	-1.26671475232174	0.75	0.667	1
Gm5708	0.660632502074693	0.404390255079335	0.5	0.333	1
Ttc17	0.660834990584169	0.474779582970734	0.5	0.444	1
Zfp944	0.660878107370451	-0.917537839808027	0.25	0.333	1
Nup37	0.661058967568949	0.968291140272662	0.5	0.333	1
Nelfe	0.661146428838308	-0.253514938832229	1	1	1
Qtrt1	0.661233159983166	1.0479344770637	0.5	0.222	1
Fbxo10	0.661681771449229	-1.4623432140572	0.25	0.111	1
Prodh	0.661761907804244	-0.911869089721334	0.5	0.556	1
Ift140	0.66179979564706	-0.880701071627656	0.25	0.333	1
Rap1gds1	0.662121317951927	-0.516677761154682	1	1	1
Mib2	0.662307388842656	-1.62362412109026	0.5	0.444	1
Samd1	0.662378176008779	0.341691349708792	0.75	0.778	1
Dennd4b	0.662464002647811	-0.284976958714471	1	1	1
Gpx3	0.662609151929297	-0.482151695137381	0.5	0.222	1
4632415L05Rik	0.662692788827314	-0.602664502454615	0.25	0.444	1
Atf3	0.663092512149182	0.539012914860662	0.75	0.667	1
Ppp1r9b	0.663110246597418	-1.15200309344505	0.75	0.667	1
Ttll5	0.663491021847752	0.584962500721156	0.25	0.111	1
Tfam	0.663614194120549	-0.53051471669878	0.5	0.667	1
Pskh1	0.66399288926797	0.567260498987697	0.5	0.444	1
Ptpn12	0.664464756068756	0.476586339676364	0.75	0.667	1
Pole4	0.664486659303687	-0.258918297361562	1	1	1
Nemp1	0.664578714665118	0.453717967442904	0.5	0.222	1
Ppfibp2	0.66478789514807	1.4594316186373	0.5	0.667	1
Fkbp5	0.664800353057028	-0.439805404427787	1	1	1
Ppp2r5d	0.664841320778932	1.03922130979772	0.75	0.889	1
Cdpf1	0.664968198959097	-0.564415123317071	0.75	0.889	1
Rpl37	0.665515563490713	-0.26358515790801	1	1	1
Ap3d1	0.665585619002261	-0.808048692227689	1	0.778	1
U2af1	0.665967890899469	-0.344648171387446	0.25	0.444	1
Pprc1	0.665994345467597	-1.29474326556113	1	0.778	1
Mcat	0.666120040176609	-0.342524999494476	0.25	0.556	1
Piwil2	0.666507125206793	-1.28950661719498	0.5	0.333	1
Pwwp2a	0.666616357134226	-0.46750491917298	0.5	0.667	1
Bud31	0.666891068713448	0.546073487327561	0.75	0.778	1
Ipo5	0.66701510146686	-0.626821821049312	1	0.889	1
Enpp4	0.667023532085907	-1.41503749927884	0.25	0.111	1
Fam210a	0.667063828068064	-0.819427754358179	1	0.778	1
Zfp292	0.66749718933753	-0.954770746007003	1	0.778	1
Usp28	0.667553223329229	-1	0.75	0.667	1
Rcan3	0.667563812583527	-0.933168491521791	0.5	0.556	1
Mkln1	0.667605712371778	-0.679934649129827	1	0.889	1
Zfp282	0.667630291786139	-1.01543004056961	0.75	0.333	1
Mon1b	0.667708223282895	0.611929548321426	0.5	0.444	1
Rpl27	0.667853804341789	0.267222202797227	0.75	1	1
Gm6209	0.667871447889943	-0.344648171387446	0.5	0.111	1
Gm15198	0.668019253477623	-0.270647589943669	0.75	0.667	1
Gt(ROSA)26Sor	0.66819239037641	0.729352410056331	0.5	0.333	1
Klhl8	0.668695053985822	1.00946032924907	0.25	0.222	1
Rpl7a-ps10	0.668962988565535	-0.289506617194985	0.75	0.889	1
Clasrp	0.669011779111069	0.327466278428793	0.75	0.667	1
Ppp2r3a	0.669040321194207	0.425182056684387	0.5	0.778	1
Gng12	0.669178647838397	0.262043203430743	1	1	1
Cln8	0.669299050045577	0.532495080827021	0.25	0.111	1
Acbd6	0.669350940365244	-0.81713594285019	0.75	0.778	1
Clasp2	0.669367909128301	-0.785220762773427	1	1	1
Dram1	0.669450830470246	-0.324839690307265	1	0.778	1
Lyrm2	0.66958997335368	-0.508146903670325	0.5	0.667	1
Slc2a4rg-ps	0.669591189310742	-0.260062839302503	0.75	0.556	1
Mylip	0.66995319605238	-0.45567948377619	0.25	0.556	1
Gm43212	0.670213491492341	-1.9694780552231	0.75	0.778	1
Rbms2	0.670327375871723	0.828888083607246	0.75	0.778	1
Faap20	0.670631870466926	-0.567040592723894	0.75	0.778	1
Aip	0.670829668104961	-0.810622635891515	1	0.889	1
B4galt3	0.67105542831974	-0.567040592723894	0.75	0.333	1
Tmem87a	0.671127761531263	0.719263592432748	0.5	0.556	1
Dock9	0.67117664165216	-1.48215169513738	0.25	0.222	1
Pnpla8	0.671352758124829	-0.287998310689709	1	0.778	1
Gm11960	0.671374636090732	-0.270647589943669	0.5	0.556	1
Rhoc	0.671428766469791	0.719263592432748	0.5	0.556	1
Psmd14	0.671459624264094	-0.262561468592748	1	1	1
Rbm43	0.671464852511216	0.362570079384708	0.25	0.111	1
Arid3b	0.671464852511216	0.362570079384708	0.25	0.111	1
Mtfmt	0.671464852511216	0.362570079384708	0.25	0.111	1
Etfb	0.671551105675259	-0.811927651847429	1	0.889	1
Tnfrsf18	0.671667877587998	0.478047296804645	0.25	0.111	1
Kif15	0.671667877587998	0.478047296804645	0.25	0.111	1
Pwp2	0.671921991434504	-1.00695276064177	0.5	0.556	1
Bicd2	0.672009339477611	-0.37064337992039	0.5	0.667	1
Ccdc137	0.672389781308886	-0.830074998557687	1	0.889	1
Dlg1	0.672436935359346	-0.629162304631691	0.75	0.889	1
Serf2	0.672625476384629	-0.704544116473829	0.75	0.778	1
Mcm3	0.672632609684602	-0.46437881818626	1	1	1
Rpl31	0.672651981290245	-0.711430502059069	1	0.889	1
Rbm34	0.672749869688353	-1.07800251200127	0.5	0.556	1
Ndrg2	0.672782512124847	-1.3661278987979	0.25	0.111	1
Sdhaf1	0.672860792205731	-0.559427408614019	1	0.667	1
Dhfr	0.672880550892517	-1.21911728930359	0.5	0.556	1
Eif1ad	0.672945918241295	-0.592165186879511	1	1	1
Siah2	0.672954320050124	0.439764585181221	1	0.667	1
Elp5	0.672993126857985	-0.955605880641548	0.75	0.889	1
S1pr2	0.673379719836095	0.727406765741361	0.5	0.444	1
Rida	0.67350967401335	0.401250547548768	0.5	0.333	1
Acsl3	0.673801757484079	0.639410284743533	0.25	0.222	1
Cnksr3	0.673801757484079	0.639410284743533	0.25	0.222	1
Anxa11	0.673801757484079	0.639410284743533	0.25	0.222	1
Tmem65	0.674184402449909	-0.409499315737414	1	1	1
Tcp11l1	0.674457314828357	-0.96131953183594	0.75	0.778	1
Oxct1	0.674651855435458	-0.529393305806026	1	1	1
Tmem185a	0.67478917847755	-0.830074998557688	0.5	0.556	1
Cbx2	0.67481483284791	-1.96252529458134	0.5	0.333	1
Crlf3	0.674852456354214	-1.32040062514077	1	0.778	1
Hyou1	0.674990918567226	-0.345913138624024	1	0.889	1
Zbtb2	0.675219259241857	-0.877380713336044	0.25	0.333	1
Snapc3	0.675242878079177	0.584962500721156	0.5	0.444	1
Nlrx1	0.675644911609743	0.46948528330122	0.25	0.111	1
Prkra	0.675649209823586	0.872943263685181	0.5	0.444	1
Endod1	0.675727650775196	-1.13124453327825	0.5	0.444	1
Tars2	0.675836923892215	-0.540568381362703	0.75	0.778	1
Rnf169	0.676313364243603	-0.809897116620057	0.75	0.556	1
Zbtb39	0.676405931512333	0.453717967442904	0.25	0.111	1
Coro7	0.676826444025973	-0.813955333194411	0.75	0.778	1
Rab13	0.676894065880981	0.432959407276106	0.25	0.111	1
Lst1	0.677137192940393	0.404390255079335	0.5	0.333	1
Amdhd2	0.677304185153982	-1.38466385023533	0.25	0.333	1
Htr2a	0.677337232984222	0.963474123974886	0.25	0.222	1
Slc8b1	0.677424122460705	-0.508146903670325	0.25	0.222	1
Gpalpp1	0.677674172555476	-0.819268243601106	0.75	0.889	1
Stat1	0.677941523221532	0.360446907491737	0.75	1	1
Eral1	0.677970668873786	-0.397759507847008	0.5	0.333	1
Tmx1	0.678039854064709	-0.890486515253509	1	1	1
Mydgf	0.678276715894123	0.415037499278843	1	1	1
Nme4	0.678383134118933	-0.363507198638762	0.75	0.333	1
Fundc2	0.678477557373245	0.932061171343424	1	1	1
Pcnx4	0.67871189489069	0.266140316701616	0.5	0.333	1
Akap7	0.678783702447136	-0.415037499278844	0.25	0.333	1
Abcb8	0.678982795515003	-1.47162102764521	0.5	0.444	1
Zfp953	0.679015193547661	-1.31550182572793	0.25	0.111	1
Bcar3	0.679103876090237	-0.700439718141092	0.5	0.222	1
Manf	0.679313848659119	-0.685489376675121	1	0.889	1
Siah1a	0.679396657480933	0.263034405833794	0.5	0.333	1
Apex1	0.679579670193738	-0.365406731554243	1	0.889	1
Ywhaq	0.679587991090978	-0.362378550006281	1	1	1
Pdlim4	0.679722757806826	-0.267480310864986	0.5	0.444	1
Spr	0.679976931458219	-0.607007000041539	1	1	1
Ccnl1	0.680119134770564	-0.348695004450148	1	0.889	1
Ncaph2	0.680278833408122	-0.588298213284412	1	1	1
Adpgk	0.680416923534416	-0.377562793860181	0.75	0.889	1
Nacc1	0.680528556361798	-0.55444055594426	1	0.889	1
Fmnl3	0.680576065453718	-0.802060622388091	0.75	0.889	1
Ints3	0.680607521495523	-0.562791119722536	0.5	0.778	1
Cramp1l	0.681101060143279	-0.658963082164933	1	0.667	1
Rfxank	0.681151770707517	-0.363507198638762	0.25	0.556	1
Atf7ip	0.681182622019821	1.42998784074482	0.5	0.667	1
Cdr2	0.681496189662298	-0.869603362744325	0.25	0.333	1
Gatc	0.681499090503853	-0.562379215354031	0.5	0.667	1
Clcn7	0.681697541845052	0.552782094972007	0.75	0.778	1
Adora2a	0.681733090026382	-1.2403589678659	0.75	0.667	1
Rab23	0.682007954454866	0.977279923499916	0.25	0.222	1
Tmcc1	0.682057334808805	-0.734214983150172	1	0.889	1
Leprot	0.682239967162601	0.378511623253729	0.75	1	1
Cyb5r1	0.682285400137144	-0.888968687611256	0.5	0.556	1
Prpf38b	0.682365063935618	-0.284474930107305	1	1	1
Kansl3	0.682489330105076	0.797012977836144	0.75	0.778	1
Cct6b	0.68262007066993	0.822001698022005	0.25	0.222	1
Prkcsh	0.682672579977435	-1.19194183881519	1	1	1
Mov10	0.682692787568587	-0.830074998557687	0.5	0.222	1
Srek1ip1	0.682927831052114	-0.721698837512895	0.75	0.778	1
Dr1	0.683129980554073	-0.578536231561723	1	1	1
Opa3	0.683131779390986	0.345011708000404	1	0.889	1
Fars2	0.68315521527227	-0.394859617341214	0.75	0.444	1
Pold1	0.683315275333693	-0.872244452801627	1	0.778	1
Coq6	0.683432840958317	-1.78427130894456	0.75	0.444	1
Hacd3	0.683492096000666	0.547292082755101	0.75	0.778	1
Tfpi	0.68389703407438	0.399406847565079	0.25	0.111	1
Nsdhl	0.684080743563833	0.466906739199444	0.75	0.667	1
Grpel1	0.684114315192655	0.561579573283205	1	1	1
Adck5	0.684153036974173	-1.17321957935475	0.5	0.444	1
Clspn	0.684479806519092	-2.75607441711391	0.25	0.222	1
Uggt1	0.684505704154984	-0.55432954097434	1	1	1
Bend4	0.68483921379982	-1.18154736905907	0.5	0.667	1
Rp9	0.684879024494459	-0.544079444280583	1	1	1
Gm3531	0.685028127316446	0.39231742277876	0.75	0.667	1
Sike1	0.685133596478263	-0.3536369546147	0.5	0.778	1
C530043K16Rik	0.685136129265456	0.963474123974886	0.25	0.222	1
2900097C17Rik	0.685309104979878	-0.648236675571874	0.75	0.778	1
Epop	0.685357985291413	-0.730539325006773	1	0.778	1
Usp31	0.685635734163443	1.08862489934046	0.75	0.667	1
Atp13a2	0.68565219333555	1.25122510354416	0.5	0.333	1
Septin8	0.685752370342758	0.584962500721157	0.75	0.778	1
Gm36933	0.685789168694978	-1.26303440583379	0.25	0.111	1
Bicd1	0.685789168694978	-1.26303440583379	0.25	0.111	1
Rdh5	0.685789168694978	-1.26303440583379	0.25	0.111	1
Slc35e4	0.685789168694978	-1.26303440583379	0.25	0.111	1
Ufsp1	0.686033558802875	0.339850002884625	0.25	0.111	1
Pknox2	0.686033558802875	0.339850002884625	0.25	0.111	1
Lrsam1	0.686158868139706	0.276840205358824	0.25	0.111	1
Siah1b	0.686158868139706	0.276840205358824	0.25	0.111	1
Invs	0.686158868139706	0.276840205358824	0.25	0.111	1
9930104L06Rik	0.686158868139706	0.276840205358824	0.25	0.111	1
Ulk4	0.686158868139706	0.276840205358824	0.25	0.111	1
3830408C21Rik	0.686158868139706	0.276840205358824	0.25	0.111	1
Zfp40	0.686158868139706	0.276840205358824	0.25	0.111	1
Tmem138	0.686158868139706	0.276840205358824	0.25	0.111	1
Epas1	0.687527042666854	0.754887502163469	0.25	0.222	1
Tbck	0.687588263816585	-0.744345124531804	0.5	0.556	1
Notch2	0.687769255731898	0.778842234315191	1	1	1
Zdhhc6	0.688012233303794	-0.448984831202182	1	0.889	1
Zfp593	0.688134982901051	0.362570079384709	0.25	0.111	1
Tslp	0.688469361063231	-1.15200309344505	0.25	0.222	1
Alox5	0.688557930359301	0.928916901938517	0.25	0.222	1
Extl3	0.688797827647719	0.782901878333065	0.25	0.222	1
Hltf	0.689221346047761	1.60602411624899	0.25	0.333	1
Vwa8	0.690117620481818	-0.77944892548772	0.5	0.444	1
Bnip1	0.690209451125912	0.601641241867787	0.5	0.444	1
Taf3	0.690441763177182	-0.309242835256247	0.5	0.778	1
Spidr	0.690542255462259	1.09592441999854	0.75	0.444	1
Wbp1	0.69086406290711	-0.427976554986342	0.5	0.778	1
Prr5l	0.691071389117379	1.53249508082702	0.25	0.333	1
Mapkap1	0.691183406197704	-1.29822383429609	0.75	0.667	1
Ergic1	0.691243710279327	-0.703162886075468	1	1	1
Arc	0.691328933787812	-1.79090440127701	0.25	0.333	1
Hexb	0.691390882766016	0.291603558030564	0.75	0.778	1
Prdm4	0.691560081128944	0.68449817427207	0.5	0.333	1
Apln	0.69205766048967	-0.60212305187934	0.75	0.444	1
Arglu1	0.692169653761132	-0.347727564319418	1	1	1
Hacd2	0.692184626618479	0.548436624696042	0.75	0.778	1
Dnajc3	0.692430673670958	-0.455591597629479	1	1	1
Mef2c	0.692688714178605	-1.25633975325979	0.25	0.222	1
Pus7l	0.692833581337195	-0.692571474807753	0.25	0.333	1
Ubqln2	0.692889450538509	-0.595609744920665	1	1	1
Rgp1	0.692934192962392	-0.372602232958447	0.5	0.667	1
4933431E20Rik	0.693064197666552	0.321928094887362	0.25	0.111	1
F830208F22Rik	0.693064197666552	0.321928094887362	0.25	0.111	1
Inpp5k	0.693134136934484	-0.535789658739454	0.5	0.556	1
Rnf217	0.693151868053796	-0.495655959487128	0.75	1	1
Mrm3	0.693169597811371	0.784634845557521	0.5	0.444	1
Rufy1	0.693379569104188	-0.787006276665802	1	0.556	1
Patl1	0.693423346483755	-0.626541604472556	1	0.889	1
E330034L11Rik	0.69362876719704	-0.315501825727929	0.25	0.222	1
Adamts6	0.69362876719704	-0.315501825727929	0.25	0.222	1
Gm9202	0.69362876719704	-0.315501825727929	0.25	0.222	1
Tbrg4	0.693884340394195	0.307428525192248	0.75	0.889	1
Ptdss1	0.694044014947905	-0.269278808967284	1	0.778	1
Fam120a	0.694060885548089	-0.316574860393156	1	1	1
Slc7a5	0.694170908609735	0.456229186598954	1	1	1
Fabp4	0.694279668281461	-0.606841600781869	0.5	0.667	1
Flrt2	0.694542971715808	0.874469117916141	0.25	0.222	1
Mllt1	0.694590120212714	-1.01543004056961	0.5	0.556	1
Foxo1	0.695327396892221	0.781359713524659	0.75	0.778	1
Grpel2	0.69540470245397	-0.559427408614019	0.75	1	1
Klf7	0.69553294779583	0.39231742277876	0.5	0.556	1
Ikzf4	0.695577115627508	-0.830074998557687	0.25	0.444	1
Bin2	0.695608733507795	-0.637429920615291	0.25	0.556	1
Ascc2	0.695720320977164	0.669496010932824	0.75	0.889	1
Prpf18	0.695886310191024	0.432959407276106	0.25	0.667	1
Socs4	0.696018059249841	1	0.5	0.444	1
Eml5	0.696065484771528	-0.784271308944563	0.25	0.444	1
Lgals3bp	0.696626259850445	0.453172628165614	1	1	1
Prelid2	0.696845353974098	0.55140994101013	1	1	1
Satb1	0.696847057806173	-1.66465138935032	0.5	0.444	1
Atp6v1d	0.697040552277722	1.27684020535882	0.75	0.778	1
Polm	0.697122581559774	-0.587504695283609	0.5	0.556	1
Mrpl9	0.697381590675154	0.730813367184611	0.75	0.889	1
Ttc37	0.697499171746881	0.56953246015155	0.75	0.667	1
Smad2	0.697726654696519	-0.684224132094233	0.75	0.889	1
Blzf1	0.697802327431233	1.29545588352617	0.25	0.222	1
Gm7763	0.698440808155109	0.339850002884625	0.5	0.333	1
Nhlrc2	0.698548039670307	-1.36980824528585	0.75	0.778	1
Gm43788	0.698680792114371	-0.637429920615291	0.25	0.333	1
Nbeal2	0.698703322696986	-1.55942740861402	0.25	0.444	1
Thap11	0.698869487776494	-0.991962680934582	0.75	0.778	1
Gigyf1	0.698886271588145	-0.398358758132214	0.75	0.778	1
Rfc5	0.698931049982667	-0.77349147019132	0.25	0.333	1
Bace1	0.699121403279263	-0.945552215977624	0.5	0.222	1
Adat1	0.699372863118307	0.928916901938518	0.5	0.556	1
Erbin	0.699454762846413	-0.358453970912476	0.75	1	1
Dock2	0.69959450833538	1.00642626915943	0.75	0.778	1
Spast	0.699757647843556	0.788834834086806	0.75	0.778	1
Zfp446	0.699904654899556	0.276840205358825	0.25	0.111	1
Cmtm6	0.700426957758838	-0.622018194982445	1	1	1
Rbm22	0.700463899354896	0.595230836174983	0.75	0.889	1
Jarid2	0.700731478285185	-0.289506617194985	0.75	0.889	1
Cryzl1	0.700857403292982	-0.637429920615292	0.75	0.778	1
Wdr24	0.700913441208072	-1.38466385023533	0.5	0.444	1
2210408I21Rik	0.701046478974251	0.263034405833794	0.25	0.111	1
Lsm6	0.701321156246841	0.257872700718015	1	1	1
Maml2	0.701360043490268	-0.415037499278844	0.5	0.556	1
Ppp2r5a	0.70151930896159	-0.446333629768382	1	1	1
Apip	0.701714922151578	0.413196152454676	0.75	0.667	1
Stk35	0.702024046434951	0.746117292535736	0.5	0.222	1
Trib1	0.702117361052471	-0.666576266274808	0.5	0.556	1
A630081D01Rik	0.702144558604753	1.20029865048583	0.5	0.667	1
Pbx3	0.7021704629677	-0.467504919172979	0.25	0.444	1
Psmb6-ps2	0.702377437082397	0.295455883526171	0.25	0.222	1
Eif2s3x	0.702377437082397	0.295455883526171	0.25	0.222	1
Gm47052	0.702377437082397	0.295455883526171	0.25	0.222	1
Rbm15b	0.702815788399711	0.517848304862619	0.75	0.667	1
Khk	0.703076398483012	-0.830074998557687	0.25	0.333	1
Dimt1	0.703279789874522	-0.582147485114102	0.5	0.778	1
Mrps30	0.703659413075317	0.448026855365048	0.75	1	1
Arpin	0.704308544935215	0.773996325111173	0.25	0.222	1
Glipr2	0.704478762558105	0.296457407371244	0.75	1	1
Slc27a1	0.704503171527791	-0.788254822863061	0.5	0.667	1
Drg1	0.704946599436878	-0.40142706776019	1	1	1
Selenom	0.704968349223547	-1.46750491917298	0.25	0.333	1
Oat	0.705480278452749	0.398743691938193	1	1	1
Fastkd3	0.705703235306991	-0.497499659470817	0.75	0.333	1
Lap3	0.706058565880325	-0.407732698655611	1	0.778	1
Acsl4	0.706105317282635	-0.533218925627158	1	1	1
Txk	0.706391463883407	0.252387161634285	0.25	0.111	1
Nepro	0.706391463883407	0.252387161634285	0.25	0.111	1
Ndfip2	0.706653733877106	0.437208880277464	0.75	0.889	1
Senp1	0.706969515793439	-0.402653774823011	0.75	0.778	1
Igfbp7	0.707185651679078	1.34826224270082	0.25	0.222	1
Stam	0.707261505245399	0.459431618637297	0.75	0.444	1
Gm12867	0.707632238888481	0.276840205358825	0.5	0.222	1
Ssb	0.707731702883863	-0.309903950470998	1	1	1
Scmh1	0.707800837998375	-0.521952703195355	0.5	0.444	1
Hibadh	0.708683153782091	0.36374827058199	1	1	1
Mrtfa	0.709111122329004	-0.532275174563217	1	0.778	1
Llph-ps2	0.709209976697527	-0.415037499278844	0.25	0.222	1
Gm13166	0.709209976697527	-0.415037499278844	0.25	0.222	1
2610044O15Rik8	0.709209976697527	-0.415037499278844	0.25	0.222	1
Gm7908	0.709209976697527	-0.415037499278844	0.25	0.222	1
Spsb2	0.709832453800558	-0.684224132094233	0.5	0.556	1
Ocstamp	0.710168974086087	1.40439025507934	0.25	0.333	1
Gm38336	0.710270224588427	-1.09310940439148	0.25	0.111	1
Gm13868	0.710270224588427	-1.09310940439148	0.25	0.111	1
Syt11	0.710270224588427	-1.09310940439148	0.25	0.111	1
Itga10	0.710270224588427	-1.09310940439148	0.25	0.111	1
Wdr46-ps	0.710270224588427	-1.09310940439148	0.25	0.111	1
Il17re	0.710270224588427	-1.09310940439148	0.25	0.111	1
Phf10	0.710309310459951	-0.603799142734012	1	0.667	1
Asb6	0.71036497258177	-0.415037499278843	0.5	0.333	1
Dctd	0.710417151598496	0.62148837674627	0.75	0.556	1
Selenbp1	0.710424920535269	1.16992500144231	1	1	1
Dtd2	0.710472305523216	0.384663850235325	0.75	0.556	1
Sft2d3	0.71054692069359	-0.339088646045545	0.5	0.222	1
Rsbn1l	0.71089402039312	1.62935662007961	0.25	0.444	1
Prss36	0.710940475431024	-0.830074998557688	0.25	0.333	1
Cenph	0.710958923788449	-1.18762700317577	0.25	0.222	1
Gm43359	0.711672887462243	0.333423733725192	0.5	0.444	1
Gm37255	0.711856379014578	0.532495080827021	0.25	0.222	1
Pdgfc	0.711856379014578	0.532495080827021	0.25	0.222	1
5930403N24Rik	0.711856379014578	0.532495080827021	0.25	0.222	1
Mbip	0.711856379014578	0.532495080827021	0.25	0.222	1
Dclre1a	0.711856379014578	0.532495080827021	0.25	0.222	1
Isca1	0.712039591647511	0.267222202797228	0.5	0.444	1
Rhot1	0.712121048111408	-0.535789658739454	1	0.778	1
Sec63	0.712130464696854	-0.574236094128098	0.75	0.444	1
Brwd3	0.712350632829348	-0.945552215977624	0.5	0.444	1
Gm5274	0.712399077374422	0.39231742277876	0.25	0.222	1
Setmar	0.712399077374422	0.39231742277876	0.25	0.222	1
D130062J10Rik	0.712399077374422	0.39231742277876	0.25	0.222	1
Nle1	0.712485453873221	-1.17799830197799	1	0.556	1
St3gal2	0.712727438168844	-0.270647589943669	0.5	0.333	1
Zfp830	0.712781794568969	-0.315501825727929	0.25	0.444	1
Prpf38a	0.712823082548811	0.303191532305776	0.75	0.778	1
Abhd14a	0.713169544520085	-0.777607578663552	0.5	0.667	1
Zbtb25	0.713206038760092	-1.07800251200127	0.5	0.333	1
Gm44625	0.71321141528785	0.46948528330122	0.25	0.222	1
2610037D02Rik	0.71321141528785	0.46948528330122	0.25	0.222	1
Mfge8	0.713843554042966	0.655351828612554	1	0.667	1
H4c4	0.714055379693794	0.339850002884625	0.5	0.444	1
Cptp	0.714528354967076	-0.967578522307623	0.5	0.667	1
Lrpprc	0.714834645705614	-0.327980765009621	1	0.889	1
Gm7962	0.714890751309869	-0.37064337992039	1	0.444	1
Hpf1	0.71522281090644	-0.573735245297902	1	0.889	1
Gemin8	0.715336718024666	-0.518130992242947	0.25	0.333	1
Gm14639	0.71556686929017	-0.270647589943669	0.5	0.556	1
Kat2a	0.715926542622955	-0.450226927741144	1	0.667	1
Napg	0.716055212541503	-0.666576266274808	0.75	0.667	1
Oip5os1	0.716261902935873	-0.307724475136211	1	1	1
Naa35	0.716542323014372	0.491853096329674	0.75	0.778	1
Fibp	0.716581985195336	0.284567567383435	0.75	0.889	1
Gin1	0.716617824461254	-0.374395514781498	0.5	0.222	1
Gpr65	0.716962713212541	-0.881421878557908	1	0.778	1
Mrfap1	0.717283272421661	0.29891144216239	1	1	1
Rin2	0.717287695264447	1.22239242133645	0.25	0.333	1
Anks1	0.717458620020456	-0.736965594166206	0.25	0.333	1
Basp1	0.717560776993926	-0.314059851554023	1	1	1
Tmem50a	0.717710314765296	-0.289000141837532	1	1	1
St7l	0.717887775891085	-0.802060622388091	0.75	0.333	1
Eif2s1	0.71843550524482	-0.254880274085352	1	1	1
Rab21	0.718740394483532	0.366322214245816	1	1	1
Otulinl	0.718852169244059	-0.631529319175608	0.75	0.778	1
Tpk1	0.719079534667324	-0.518130992242947	0.25	0.444	1
Hace1	0.719125342368057	-0.793549122532574	0.5	0.222	1
Tmem60	0.719467994102969	-0.256339753259786	0.5	0.667	1
Ehd4	0.719718614131341	-0.654988291999596	1	0.889	1
Slc25a47	0.719751942185328	-1.11547721741994	0.25	0.222	1
Vdr	0.720025768090455	-0.516216333646212	1	0.667	1
Tab1	0.720132575557181	0.276840205358824	0.5	0.333	1
Mpg	0.720152231908246	-0.880701071627656	0.25	0.222	1
Rtf1	0.720190664010975	0.304854581528421	1	1	1
Mettl18	0.720233763278236	-1.03170885972734	0.25	0.111	1
Gm15601	0.720233763278236	-1.03170885972734	0.25	0.111	1
Rassf3	0.720235821013854	-0.780034316058092	0.75	0.667	1
Mplkip	0.72049512538299	-1	0.5	0.556	1
Prpsap1	0.72080912471049	-0.55444055594426	0.75	0.889	1
Prmt3	0.721145208774167	-0.806867607396363	1	0.889	1
Polr2f	0.721253130181533	-0.398358758132214	1	1	1
P2ry6	0.721462058249411	-0.68805599368526	0.25	0.333	1
Mief1	0.721476030730036	-0.453511647093479	0.75	0.778	1
Npc1	0.721676644408467	0.271804615461526	0.75	0.889	1
Ss18l2	0.721954508069173	-0.485426827170242	0.75	0.778	1
Klhl5	0.722010499856048	-0.595609744920664	0.75	0.889	1
Ctbp2	0.722077146671081	-0.762056575129036	0.75	0.889	1
Cluh	0.722400467045309	-0.345572679615744	0.75	0.778	1
Ints14	0.722558711934048	-1.05955684468045	1	0.778	1
Plekha2	0.722591540032184	-0.732777797202773	0.75	0.889	1
Eif4g3	0.722869722034191	-1.14477152421397	1	1	1
Gtf2i	0.722985708814365	-0.293046974900233	1	0.889	1
Ndufv1	0.723017076080061	-0.929610672108603	1	1	1
D17H6S53E	0.72318474815032	-1.3661278987979	0.75	0.556	1
Timm8b	0.723349923084108	0.540762696810621	1	1	1
5430405H02Rik	0.723634929478781	-0.704544116473829	0.25	0.222	1
1700007L15Rik	0.723634929478781	-0.704544116473829	0.25	0.222	1
Fli1	0.723967031056069	-0.880701071627655	0.25	0.333	1
