p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Fam24a	0.712880663755074	-0.508146903670325	0.25	0.111	1
Eef1akmt2	0.712880663755074	-0.415037499278844	0.25	0.111	1
Mki67	0.712880663755074	-2.81192765184743	0.25	0.111	1
Lrrc56	0.712880663755074	-1.55254102302878	0.25	0.111	1
Fbxo5	0.712880663755074	-0.982078092002738	0.25	0.111	1
L3mbtl3	0.712880663755074	-0.258918297361562	0.25	0.111	1
Slc16a10	0.712880663755074	-1.01770200173346	0.25	0.111	1
Msl3l2	0.712880663755074	-0.756074417113911	0.25	0.111	1
Gm47593	0.712880663755074	-0.315501825727929	0.25	0.111	1
Gm48204	0.712880663755074	-0.315501825727929	0.25	0.111	1
Zbtb39	0.712880663755074	0.453717967442904	0.25	0.111	1
Rdh5	0.712880663755074	-1.26303440583379	0.25	0.111	1
Cln8	0.712880663755074	0.532495080827021	0.25	0.111	1
Fut10	0.712880663755074	-1.53051471669878	0.25	0.111	1
Fam149a	0.712880663755074	-0.289506617194984	0.25	0.111	1
Zfp964	0.712880663755074	-0.678071905112638	0.25	0.111	1
Tmem38a	0.712880663755074	-0.3040061868901	0.25	0.111	1
Gm45294	0.712880663755074	-0.315501825727929	0.25	0.111	1
Gm45804	0.712880663755074	0.491853096329675	0.25	0.111	1
Zdhhc1	0.712880663755074	-1.4447848426729	0.25	0.111	1
Wdr59	0.712880663755074	-0.315501825727929	0.25	0.111	1
Galns	0.712880663755074	-0.508146903670325	0.25	0.111	1
Zfp503	0.712880663755074	-0.756074417113911	0.25	0.111	1
Gpr137c	0.712880663755074	-0.830074998557688	0.25	0.111	1
Gm15601	0.712880663755074	-1.03170885972734	0.25	0.111	1
Gm8518	0.712880663755074	-0.315501825727929	0.25	0.111	1
Ndrg2	0.712880663755074	-1.3661278987979	0.25	0.111	1
Gfra2	0.712880663755074	-0.929610672108602	0.25	0.111	1
Kbtbd7	0.712880663755074	-0.723159794641176	0.25	0.111	1
Igsf9b	0.712880663755074	-1.94555221597762	0.25	0.111	1
Pknox2	0.712880663755074	0.339850002884625	0.25	0.111	1
Nlrx1	0.712880663755074	0.46948528330122	0.25	0.111	1
Arid3b	0.712880663755074	0.362570079384708	0.25	0.111	1
Mtfmt	0.712880663755074	0.362570079384708	0.25	0.111	1
Pclaf	0.712880663755074	-2.31550182572793	0.25	0.111	1
Gm16144	0.712880663755074	-0.315501825727929	0.25	0.111	1
Lrrc1	0.712880663755074	-1.21473884879301	0.25	0.111	1
Myo6	0.712880663755074	-2.08880926695786	0.25	0.111	1
Ube2cbp	0.712880663755074	-0.704544116473828	0.25	0.111	1
Nt5e	0.712880663755074	0.655351828612554	0.25	0.111	1
Gm17040	0.712880663755074	-0.900464326449085	0.25	0.111	1
Ulk4	0.712880663755074	0.276840205358824	0.25	0.111	1
Zfp105	0.712880663755074	-0.508146903670325	0.25	0.111	1
Kif15	0.712880663755074	0.478047296804645	0.25	0.111	1
Slc35e4	0.712880663755074	-1.26303440583379	0.25	0.111	1
Gm23582	0.712880663755074	-0.315501825727929	0.25	0.111	1
Ccdc85a	0.712880663755074	-0.315501825727929	0.25	0.111	1
Jmjd4	0.712880663755074	-0.508146903670325	0.25	0.111	1
Gm12268	0.712880663755074	-0.415037499278844	0.25	0.111	1
Rad51c	0.712880663755074	0.710493382805016	0.25	0.111	1
Cuedc1	0.712880663755074	-0.3040061868901	0.25	0.111	1
Arhgap23	0.712880663755074	-0.332575339086871	0.25	0.111	1
Cavin1	0.712880663755074	-0.508146903670325	0.25	0.111	1
Milr1	0.712880663755074	-0.415037499278844	0.25	0.111	1
Gm11677	0.712880663755074	-0.508146903670325	0.25	0.111	1
Tha1	0.712880663755074	-0.793549122532574	0.25	0.111	1
Tbc1d16	0.712880663755074	-0.368494913341814	0.25	0.111	1
Fn3krp	0.712880663755074	-0.830074998557688	0.25	0.111	1
Ippk	0.712880663755074	-1.33257533908687	0.25	0.111	1
Gm47586	0.712880663755074	-1.73696559416621	0.25	0.111	1
Zfp953	0.712880663755074	-1.31550182572793	0.25	0.111	1
Zfp429	0.712880663755074	-0.315501825727929	0.25	0.111	1
2210408I21Rik	0.712880663755074	0.263034405833794	0.25	0.111	1
Gm4117	0.712880663755074	-1.67807190511264	0.25	0.111	1
Mtx3	0.712880663755074	0.754887502163468	0.25	0.111	1
3830408C21Rik	0.712880663755074	0.276840205358824	0.25	0.111	1
Elovl7	0.712880663755074	-0.493040011280117	0.25	0.111	1
Grhl1	0.712880663755074	-1.56704059272389	0.25	0.111	1
Akap5	0.712880663755074	-0.666576266274808	0.25	0.111	1
Ttll5	0.712880663755074	0.584962500721156	0.25	0.111	1
Gm49095	0.712880663755074	-0.508146903670325	0.25	0.111	1
9130002K18Rik	0.712880663755074	-0.508146903670325	0.25	0.111	1
Zfat	0.712880663755074	-1.83007499855769	0.25	0.111	1
1700109K24Rik	0.712880663755074	-0.415037499278844	0.25	0.111	1
Mettl22	0.712880663755074	0.672425341971495	0.25	0.111	1
B3gnt5	0.712880663755074	-0.768674453893544	0.25	0.111	1
Nepro	0.712880663755074	0.252387161634285	0.25	0.111	1
Zfp677	0.712880663755074	-0.508146903670325	0.25	0.111	1
Zfp40	0.712880663755074	0.276840205358824	0.25	0.111	1
Gm49839	0.712880663755074	-0.415037499278844	0.25	0.111	1
Fgd2	0.712880663755074	-1.41503749927884	0.25	0.111	1
Zfp81	0.712880663755074	-0.3040061868901	0.25	0.111	1
Enpp4	0.712880663755074	-1.41503749927884	0.25	0.111	1
Socs5	0.712880663755074	-0.768674453893544	0.25	0.111	1
Hdhd2	0.712880663755074	-0.976916386886959	0.25	0.111	1
F830208F22Rik	0.712880663755074	0.321928094887362	0.25	0.111	1
Syt7	0.712880663755074	-0.508146903670325	0.25	0.111	1
Tmem138	0.712880663755074	0.276840205358824	0.25	0.111	1
Gm5512	0.712880663755074	-0.315501825727929	0.25	0.111	1
Rfx3	0.712880663755074	-0.777607578663552	0.25	0.111	1
Gm38345	0.712880663755074	-0.3536369546147	0.25	0.111	1
Rab11fip2	0.712880663755074	-0.678071905112638	0.25	0.111	1
6720489N17Rik	0.723034372362653	-0.360589715256467	0.25	0.444	1
Calcoco1	0.723034372362653	0.404390255079335	0.25	0.444	1
Trmt2b	0.723991574429382	0.252387161634285	0.5	0.333	1
Scfd2	0.724466471415715	-0.448984831202181	0.5	0.333	1
Spink2	0.724466471415715	-0.902831340993002	0.5	0.333	1
B3glct	0.724466471415715	-0.830074998557688	0.5	0.333	1
Itfg2	0.724466471415715	0.517848304862619	0.5	0.333	1
St3gal2	0.724466471415715	-0.270647589943669	0.5	0.333	1
Nlk	0.724466471415715	-0.925232231598028	0.5	0.333	1
Zfp830	0.724466471415715	-0.315501825727929	0.25	0.444	1
Zfp839	0.724466471415715	-0.380272081118167	0.5	0.333	1
Rida	0.724466471415715	0.401250547548768	0.5	0.333	1
Tab1	0.724466471415715	0.276840205358824	0.5	0.333	1
U2af1	0.724466471415715	-0.344648171387446	0.25	0.444	1
Adgre1	0.724466471415715	0.450032920635048	0.5	0.333	1
Ap5b1	0.724466471415715	-0.602664502454615	0.25	0.444	1
Bmyc	0.724938927228203	-0.315501825727929	0.25	0.444	1
Pars2	0.724938927228203	-0.894205335977404	0.25	0.444	1
Hip1	0.724938927228203	-1.01449956969512	0.25	0.444	1
Tpk1	0.724938927228203	-0.518130992242947	0.25	0.444	1
Rccd1	0.724938927228203	-1.55254102302878	0.25	0.444	1
Ikbip	0.724938927228203	-0.263034405833794	0.25	0.444	1
Slc25a15	0.724938927228203	-0.502500340529183	0.25	0.444	1
Nbeal2	0.724938927228203	-1.55942740861402	0.25	0.444	1
Srbd1	0.724938927228203	0.257387842692651	0.25	0.444	1
Rell1	0.736429431451292	-1.24511249783653	0.5	0.444	1
Gm12005	0.736429431451292	-0.546282032557096	0.5	0.444	1
A630001G21Rik	0.736843107742226	-0.692571474807753	0.5	0.444	1
Phpt1	0.736843107742226	-0.959358015502654	0.5	0.444	1
Nbn	0.736843107742226	-1.90536312586192	0.5	0.444	1
Abcb8	0.736843107742226	-1.47162102764521	0.5	0.444	1
Mthfd2l	0.736843107742226	0.84799690655495	0.5	0.444	1
Zfp787	0.736843107742226	-0.917537839808027	0.5	0.444	1
Bnip1	0.736843107742226	0.601641241867787	0.5	0.444	1
Gm38062	0.744728277435615	0.570462931026041	0.5	0.556	1
Bahd1	0.744728277435615	-0.393011192948845	0.75	0.444	1
Rrnad1	0.744728277435615	0.502500340529183	0.5	0.556	1
Tbc1d24	0.744728277435615	-1.58496250072116	0.5	0.556	1
Cyp20a1	0.745104170385015	-0.29347551939793	0.5	0.556	1
Itga6	0.745104170385015	-0.900464326449085	0.5	0.556	1
Zbp1	0.745104170385015	-0.781165398076741	0.5	0.556	1
C1galt1c1	0.745104170385015	-0.695145418471579	0.5	0.556	1
Tmem185a	0.745104170385015	-0.830074998557688	0.5	0.556	1
Tmem167b	0.745104170385015	-0.991538421251803	0.5	0.556	1
Rcan3	0.745104170385015	-0.933168491521791	0.5	0.556	1
Ap2a1	0.745104170385015	-0.60768257722124	0.5	0.556	1
Ginm1	0.745104170385015	-0.341036917835067	0.5	0.556	1
Rnf146	0.745104170385015	-0.557995453120887	0.75	0.444	1
Pwp2	0.745104170385015	-1.00695276064177	0.5	0.556	1
Edc3	0.745104170385015	-1.54279304647722	0.5	0.556	1
Inpp5k	0.745104170385015	-0.535789658739454	0.5	0.556	1
Alg14	0.745478408522636	-0.434937056716549	0.75	0.444	1
Cpt2	0.745478408522636	-0.974464907892862	0.75	0.444	1
Slc12a9	0.745478408522636	-1.66879409152463	0.75	0.444	1
Tada2a	0.745478408522636	-0.696057650586	0.75	0.444	1
Ppm1d	0.745478408522636	-0.347923303420307	0.75	0.444	1
Nat9	0.745478408522636	-0.495655959487128	0.75	0.444	1
Gpr137b-ps	0.745478408522636	-1.03443349706387	0.75	0.444	1
Mier3	0.745478408522636	-0.673349494870235	0.75	0.444	1
4833420G17Rik	0.745478408522636	-0.548304030142309	0.75	0.444	1
Ess2	0.745478408522636	-1.84064424026787	0.75	0.444	1
Ssbp3	0.747325196242235	-2.2125446353801	0.75	0.556	1
Ly96	0.75019825810284	0.629356620079609	0.75	0.556	1
Slc9a8	0.75019825810284	0.31194400631474	0.75	0.556	1
Hsd17b11	0.75019825810284	-0.649502752915867	0.75	0.556	1
Gfpt1	0.75019825810284	-0.537028023657454	0.5	0.667	1
Zfp780b	0.75019825810284	0.339850002884625	0.5	0.667	1
LTO1	0.75019825810284	-0.518130992242948	0.5	0.667	1
Prorsd1	0.75019825810284	0.432959407276106	0.5	0.667	1
Ankrd33b	0.75019825810284	-0.29347551939793	0.5	0.667	1
Dolpp1	0.750550545324659	0.343256604327874	0.75	0.556	1
Otud7b	0.750550545324659	-0.704544116473829	0.75	0.556	1
Limk1	0.750550545324659	0.532495080827021	0.75	0.556	1
Qrsl1	0.750550545324659	-0.525220417029267	0.75	0.556	1
Cklf	0.750550545324659	-0.415037499278844	0.75	0.556	1
Mmp8	0.750550545324659	-0.477321777533187	0.5	0.667	1
Pml	0.750550545324659	0.276840205358824	0.75	0.556	1
Abhd14a	0.750550545324659	-0.777607578663552	0.5	0.667	1
Brpf3	0.750550545324659	-0.615950193204839	0.75	0.556	1
Hlx	0.752975535524389	-0.380272081118167	0.75	0.667	1
Mrpl46	0.753316223931351	-1.02509098096283	0.75	0.667	1
Mcm9	0.753316223931351	0.46948528330122	0.75	0.667	1
Cdk12	0.753316223931351	0.765534746362977	0.75	0.667	1
Larp1b	0.753655507239316	-1.58496250072116	0.75	0.667	1
Rbm15	0.753655507239316	-0.5038467662367	1	0.556	1
Rpl14-ps1	0.753655507239316	-0.306513042500674	1	0.889	1
Trim44	0.753993395075781	0.499232626695272	0.75	0.667	1
Dipk1a	0.753993395075781	-0.491658780881756	1	0.556	1
Kdm2b	0.753993395075781	0.440014164810057	0.75	0.667	1
Minpp1	0.753993395075781	-0.697971462550342	0.75	0.667	1
Foxo1	0.754329896976192	0.781359713524659	0.75	0.778	1
Alad	0.754329896976192	-0.835788649752081	0.75	0.667	1
Rnf220	0.754329896976192	-0.350907161859129	0.75	0.667	1
Arl6ip5	0.754329896976192	-0.846376810886788	0.75	0.667	1
Vgll4	0.754329896976192	0.562936194391157	0.75	0.667	1
Fbxl3	0.754329896976192	-0.736965594166206	0.75	0.667	1
Fam219b	0.754329896976192	-0.729548122603723	0.75	0.667	1
Mto1	0.754329896976192	0.279154071197071	0.75	0.667	1
Gosr1	0.754329896976192	0.261072889500508	0.75	0.667	1
Tut7	0.754329896976192	-0.33257533908687	0.75	0.667	1
Tmem251	0.754329896976192	-0.716418216762121	0.75	0.667	1
Sec22a	0.754329896976192	-1.09310940439148	0.75	0.667	1
Slc25a28	0.754329896976192	-0.764979970335803	0.75	0.667	1
Dcp1a	0.754665022385062	0.348262242700825	0.75	0.778	1
Ube2q2	0.754665022385062	-0.587504695283609	1	0.667	1
Ruvbl1	0.755331181058253	-0.487187285034679	1	0.778	1
Gatad2b	0.755662232766882	0.456229186598953	0.75	0.889	1
Ppfia1	0.755662232766882	-1.41503749927884	0.75	0.778	1
Katna1	0.755662232766882	-0.728195384538474	0.75	0.778	1
Nacc1	0.755662232766882	-0.55444055594426	1	0.889	1
Zswim8	0.755662232766882	-0.605368711382993	0.5	0.889	1
Ppp1r7	0.755991944874727	-0.518130992242948	0.75	0.778	1
Srgap2	0.755991944874727	-0.321061351069829	1	0.889	1
Pced1a	0.755991944874727	0.329403215449509	1	0.667	1
Tbl1xr1	0.755991944874727	0.306806807862699	1	0.889	1
Fndc3b	0.755991944874727	0.284096021361623	1	0.889	1
Rnf115	0.755991944874727	0.464210341260546	1	0.889	1
Chchd7	0.755991944874727	-0.637429920615292	1	1	1
Rpl37rt	0.755991944874727	-0.370643379920391	1	0.889	1
Bet1	0.755991944874727	0.305580100799879	0.75	0.778	1
Sdhaf1	0.755991944874727	-0.559427408614019	1	0.667	1
Sec23ip	0.755991944874727	0.834057715597075	0.75	0.778	1
Tep1	0.755991944874727	-1.21307867019682	0.75	0.889	1
Tle3	0.755991944874727	-1.0185200879708	0.75	0.889	1
Cox7a2	0.755991944874727	-0.469780463873276	1	1	1
Mpdu1	0.755991944874727	-1.02772075755845	1	0.889	1
Cluh	0.755991944874727	-0.345572679615744	0.75	0.778	1
Jarid2	0.755991944874727	-0.289506617194985	0.75	0.889	1
Nhlrc2	0.755991944874727	-1.36980824528585	0.75	0.778	1
Tasor2	0.756320326388005	0.472852134399619	0.75	0.889	1
Cers6	0.75664738622843	0.449447530064675	0.75	1	1
Ttc14	0.75664738622843	-0.792006957724168	1	1	1
Clcc1	0.75664738622843	-0.376818177048353	1	0.778	1
Dctn5	0.75664738622843	-0.258168650661978	0.75	1	1
Appl1	0.75664738622843	-0.381870635343645	1	0.778	1
Ints14	0.75664738622843	-1.05955684468045	1	0.778	1
Mrps30	0.75664738622843	0.448026855365048	0.75	1	1
Bag6	0.75664738622843	-0.551773836070583	0.75	0.889	1
Cdc73	0.756973133234226	0.358958825832329	1	0.889	1
Rsu1	0.756973133234226	-0.294478575157511	1	1	1
Magt1	0.756973133234226	0.264470637949312	1	1	1
Rap1gds1	0.756973133234226	-0.516677761154682	1	1	1
Ankrd13c	0.756973133234226	-0.658963082164933	1	0.778	1
Virma	0.756973133234226	-0.367103022215141	0.75	0.889	1
Trnau1ap	0.756973133234226	0.772405263421498	0.75	0.889	1
Polr2b	0.756973133234226	-0.6335360045108	1	1	1
Srsf9	0.756973133234226	-1.09686153925259	1	0.778	1
Mkln1	0.756973133234226	-0.679934649129827	1	0.889	1
Htra2	0.756973133234226	0.289764771448315	1	1	1
H2aj	0.756973133234226	-0.340269730876872	1	0.778	1
Dera	0.756973133234226	0.267222202797227	1	0.778	1
Bckdk	0.756973133234226	-0.253105288590062	1	0.889	1
Ap3d1	0.756973133234226	-0.808048692227689	1	0.778	1
Tmbim4	0.756973133234226	-1.12343394124828	1	0.778	1
Dhps	0.756973133234226	-0.530514716698779	1	0.778	1
Chmp1a	0.756973133234226	0.396032838277748	1	0.778	1
Ndfip2	0.756973133234226	0.437208880277464	0.75	0.889	1
Topbp1	0.756973133234226	-0.333737397176995	1	0.778	1
Dnajc13	0.756973133234226	-0.389042290745899	0.75	1	1
Clasp2	0.756973133234226	-0.785220762773427	1	1	1
Erbin	0.756973133234226	-0.358453970912476	0.75	1	1
Tmx1	0.756973133234226	-0.890486515253509	1	1	1
5031439G07Rik	0.756973133234226	0.424738900471137	0.75	0.889	1
Dpf2	0.756973133234226	-0.937603462862132	1	0.889	1
Nt5c2	0.756973133234226	-0.913843356250285	0.75	0.889	1
Acsl5	0.756973133234226	-0.260966449037369	1	1	1
Tpp2	0.757297576161135	-0.421189726260438	1	1	1
Sdhc	0.757297576161135	-0.401330079858246	1	1	1
Igsf8	0.757297576161135	-0.257639595712694	0.75	0.889	1
Ssb	0.757297576161135	-0.309903950470998	1	1	1
Lin7c	0.757297576161135	-0.307396776090874	1	0.889	1
Snrnp200	0.757297576161135	-0.410849702315411	1	1	1
H13	0.757297576161135	-0.565213239672887	1	1	1
Lrp8	0.757297576161135	0.271804615461526	1	0.889	1
Cdk6	0.757297576161135	0.292096871436256	1	1	1
Crebl2	0.757297576161135	-0.372224415739871	0.75	0.889	1
Golt1b	0.757297576161135	-0.486342533351976	1	0.889	1
Pvr	0.757297576161135	-0.532689087933117	0.75	0.889	1
Josd2	0.757297576161135	-0.569760094077486	1	0.889	1
Hmgxb4	0.757297576161135	0.526068811667588	0.75	0.889	1
Ist1	0.757297576161135	-0.734497338575457	1	1	1
Drg1	0.757297576161135	-0.40142706776019	1	1	1
Elp5	0.757297576161135	-0.955605880641548	0.75	0.889	1
Map3k14	0.757297576161135	-0.369233809665719	0.75	0.889	1
Ftsj3	0.757297576161135	-0.696057650586	0.75	0.889	1
Ripk1	0.757297576161135	0.318447526152401	1	0.889	1
Rreb1	0.757297576161135	-0.415037499278844	1	0.889	1
Polr3g	0.757297576161135	0.494197036797974	1	1	1
Fmnl3	0.757297576161135	-0.802060622388091	0.75	0.889	1
Dop1b	0.757297576161135	-0.278833115680532	0.75	0.889	1
Rab18	0.757297576161135	-0.470993905252859	1	0.889	1
Dcaf6	0.775610542542038	-0.637429920615292	0.25	0.333	1
5930420M18Rik	0.775610542542038	-0.415037499278844	0.25	0.333	1
Gm8566	0.775610542542038	-0.315501825727929	0.25	0.333	1
Gm10146	0.775610542542038	-0.315501825727929	0.25	0.333	1
Gm6316	0.775610542542038	-0.315501825727929	0.25	0.333	1
Gm21833	0.775610542542038	-0.315501825727929	0.25	0.333	1
Tmem181b-ps	0.775610542542038	-0.315501825727929	0.25	0.333	1
Rpl19-ps7	0.775610542542038	-0.315501825727929	0.25	0.333	1
Wtip	0.77696307970885	-2.04508788952854	0.25	0.333	1
Gm38380	0.777408520917769	-1.05246741989414	0.25	0.333	1
2810408I11Rik	0.777408520917769	-0.614346307502251	0.25	0.333	1
Gpsm1	0.777408520917769	-0.917537839808027	0.25	0.333	1
Fpgs	0.777408520917769	-0.415037499278844	0.25	0.333	1
Gm4430	0.777408520917769	-0.384663850235325	0.25	0.333	1
Fastkd5	0.777408520917769	-1.01227832977844	0.25	0.333	1
Dnttip1	0.777408520917769	-1.15200309344505	0.25	0.333	1
Arhgap4	0.777408520917769	-1.22239242133645	0.25	0.333	1
Cysltr1	0.777408520917769	-1.50250034052918	0.25	0.333	1
Gemin8	0.777408520917769	-0.518130992242947	0.25	0.333	1
Lrif1	0.777408520917769	-1.3536369546147	0.25	0.333	1
Alpk1	0.777408520917769	-0.731894604618784	0.25	0.333	1
Haus6	0.777408520917769	-0.62148837674627	0.25	0.333	1
Mob3c	0.777408520917769	-1.69514541847158	0.25	0.333	1
Zbtb40	0.777408520917769	-1.84799690655495	0.25	0.333	1
Khk	0.777408520917769	-0.830074998557687	0.25	0.333	1
Chek2	0.777408520917769	-1.05246741989414	0.25	0.333	1
Rfc5	0.777408520917769	-0.77349147019132	0.25	0.333	1
Zkscan5	0.777408520917769	-0.888968687611256	0.25	0.333	1
9330162G02Rik	0.777408520917769	-0.945552215977624	0.25	0.333	1
P2ry6	0.777408520917769	-0.68805599368526	0.25	0.333	1
Cdr2	0.777408520917769	-0.869603362744325	0.25	0.333	1
Zfp764	0.777408520917769	-0.299560281858908	0.25	0.333	1
Prss36	0.777408520917769	-0.830074998557688	0.25	0.333	1
Lrp11	0.777408520917769	-0.595609744920665	0.25	0.333	1
Akap7	0.777408520917769	-0.415037499278844	0.25	0.333	1
Plpp2	0.777408520917769	-0.45810622117073	0.25	0.333	1
Pias4	0.777408520917769	-1.9296106721086	0.25	0.333	1
Ccl25	0.777408520917769	-1.23217344212903	0.25	0.333	1
Elmod2	0.777408520917769	-0.344648171387446	0.25	0.333	1
Dcaf15	0.777408520917769	-0.945552215977624	0.25	0.333	1
Meak7	0.777408520917769	-1.05246741989414	0.25	0.333	1
Samd8	0.777408520917769	-0.768674453893544	0.25	0.333	1
Gm47087	0.777408520917769	-0.577308928177721	0.25	0.333	1
Kri1	0.777408520917769	-0.493040011280117	0.25	0.333	1
Poglut3	0.777408520917769	-0.888968687611256	0.25	0.333	1
Mpi	0.777408520917769	-1.29956028185891	0.25	0.333	1
Rab27a	0.777408520917769	-0.704544116473829	0.25	0.333	1
Hs3st3b1	0.777408520917769	-0.704544116473829	0.25	0.333	1
Atp2a3	0.777408520917769	-2.30812229536233	0.25	0.333	1
Ccl3	0.777408520917769	-0.415037499278844	0.25	0.333	1
Abi3	0.777408520917769	-0.473931188332412	0.25	0.333	1
Trim65	0.777408520917769	-0.415037499278843	0.25	0.333	1
Gpr137b	0.777408520917769	-1.03952836418664	0.25	0.333	1
Rfesd	0.777408520917769	-1.28950661719499	0.25	0.333	1
Pou5f2	0.777408520917769	-1.02272007650008	0.25	0.333	1
Fut8	0.777408520917769	-0.802060622388091	0.25	0.333	1
Pomt2	0.777408520917769	-1.5742360941281	0.25	0.333	1
Wdr60	0.777408520917769	-2.1926450779424	0.25	0.333	1
Amacr	0.777408520917769	-2.07800251200127	0.25	0.333	1
Arc	0.777408520917769	-1.79090440127701	0.25	0.333	1
Pus7l	0.777408520917769	-0.692571474807753	0.25	0.333	1
Zfp944	0.777408520917769	-0.917537839808027	0.25	0.333	1
Ccnf	0.777408520917769	-2.83007499855769	0.25	0.333	1
Ift140	0.777408520917769	-0.880701071627656	0.25	0.333	1
Anks1	0.777408520917769	-0.736965594166206	0.25	0.333	1
Ctsf	0.777408520917769	-0.704544116473828	0.25	0.333	1
Cnnm4	0.791127399079311	0.321928094887362	0.25	0.444	1
2810025M15Rik	0.791127399079311	-0.777607578663552	0.5	0.333	1
Clmp	0.791127399079311	-0.374395514781498	0.5	0.333	1
Fam110a	0.791493403390659	0.285402218862248	0.5	0.333	1
Hook1	0.791493403390659	-0.618570893363976	0.5	0.333	1
2310001H17Rik	0.791493403390659	0.46948528330122	0.5	0.333	1
Slc52a2	0.791493403390659	0.584962500721157	0.5	0.333	1
Vav2	0.791857490811325	0.314314910777488	0.5	0.333	1
Asb6	0.791857490811325	-0.415037499278843	0.5	0.333	1
Rasgef1b	0.791857490811325	-0.762960802699151	0.5	0.333	1
Ppp1r9a	0.791857490811325	-0.441509710640035	0.5	0.333	1
Copg2	0.791857490811325	-0.768674453893544	0.5	0.333	1
Micu1	0.791857490811325	-0.774933444365227	0.5	0.333	1
Coq10a	0.791857490811325	-0.552541023028779	0.5	0.333	1
Taf1c	0.791857490811325	-0.830074998557687	0.5	0.333	1
Msantd4	0.791857490811325	-1.34792330342031	0.5	0.333	1
Smyd4	0.791857490811325	-0.623624121090261	0.5	0.333	1
Eral1	0.791857490811325	-0.397759507847008	0.5	0.333	1
Pcnx4	0.791857490811325	0.266140316701616	0.5	0.333	1
H2-M2	0.791857490811325	-3.18491771591779	0.5	0.333	1
Gm8824	0.796762421835232	-0.415037499278844	0.5	0.556	1
H4c4	0.797769097507843	0.339850002884625	0.5	0.444	1
Gm6204	0.798760963917103	-0.493040011280117	0.5	0.444	1
Gm5620	0.799738380568265	-0.415037499278844	0.5	0.444	1
Pvt1	0.799738380568265	-1.39078995303217	0.5	0.444	1
Aim2	0.800061035445348	-1.79970134951417	0.5	0.444	1
Plin2	0.800061035445348	1.98550043030489	0.5	0.444	1
Zfp993	0.800061035445348	-0.830074998557688	0.5	0.444	1
Ramac	0.800061035445348	0.339850002884625	0.5	0.444	1
Homer3	0.800061035445348	-1.73696559416621	0.5	0.444	1
Dvl2	0.800061035445348	-1.85982234195174	0.5	0.444	1
BC048403	0.800701694868253	0.276840205358824	0.5	0.444	1
Cd40	0.801019724147269	0.655351828612554	0.5	0.444	1
Cdkn2aip	0.801019724147269	-1.02647221136119	0.5	0.444	1
Socs4	0.801019724147269	1	0.5	0.444	1
B230118H07Rik	0.801336236064053	0.449079072639383	0.5	0.444	1
Lmo2	0.801336236064053	-0.996267281123671	0.5	0.444	1
Zfp280c	0.801336236064053	-1.05246741989414	0.5	0.444	1
Nhlrc3	0.801336236064053	1.0630097975258	0.5	0.444	1
Mcoln2	0.801336236064053	0.486398666237567	0.5	0.444	1
Megf9	0.801336236064053	-1.72623918757315	0.5	0.444	1
Tmco4	0.801336236064053	-1.28950661719499	0.5	0.444	1
Mib2	0.801336236064053	-1.62362412109026	0.5	0.444	1
Mmab	0.801336236064053	-1.41503749927884	0.5	0.444	1
Gm43359	0.801336236064053	0.333423733725192	0.5	0.444	1
Klhl42	0.801336236064053	-1.70454411647383	0.5	0.444	1
Sergef	0.801336236064053	0.250543461650597	0.5	0.444	1
Smpd1	0.801336236064053	-0.793549122532574	0.5	0.444	1
Lmnb2	0.801336236064053	-0.753839412730602	0.5	0.444	1
Anapc10	0.801336236064053	0.46948528330122	0.5	0.444	1
Pskh1	0.801336236064053	0.567260498987697	0.5	0.444	1
Rnf31	0.801336236064053	0.285402218862248	0.5	0.444	1
Endod1	0.801336236064053	-1.13124453327825	0.5	0.444	1
Isca1	0.801336236064053	0.267222202797228	0.5	0.444	1
Wdr70	0.801336236064053	0.863263663208261	0.5	0.444	1
Ly6a2	0.801336236064053	-2.64428359165635	0.5	0.444	1
Adck5	0.801336236064053	-1.17321957935475	0.5	0.444	1
Tnk2	0.801336236064053	-1.04639290548445	0.5	0.444	1
Senp7	0.801336236064053	-0.715903978638377	0.5	0.444	1
Gm14639	0.805318106575322	-0.270647589943669	0.5	0.556	1
Klf7	0.806203486868876	0.39231742277876	0.5	0.556	1
Gm13461	0.806203486868876	-0.3536369546147	0.75	0.556	1
Myl12b	0.806203486868876	-0.415037499278844	0.75	0.444	1
Stk11ip	0.80649594050734	-1.51813099224295	0.5	0.556	1
Strip1	0.80649594050734	1.99774402605963	0.5	0.556	1
Idh3a	0.80649594050734	-0.590887334678262	0.5	0.556	1
Zbtb7b	0.807076898259467	-0.945552215977624	0.5	0.556	1
Polm	0.807076898259467	-0.587504695283609	0.5	0.556	1
Zfp62	0.807076898259467	-0.258918297361562	0.5	0.556	1
Dennd3	0.807076898259467	-0.649502752915867	0.5	0.556	1
Cflar	0.807365422060524	0.655351828612554	0.5	0.556	1
Crls1	0.807365422060524	-0.962525294581337	0.5	0.556	1
Uckl1	0.807365422060524	0.8550516640889	0.5	0.556	1
Lsm10	0.807365422060524	1.13515958328164	0.5	0.556	1
Stap1	0.807365422060524	-0.987616275544168	0.5	0.556	1
Ube2h	0.807365422060524	1.16992500144231	0.5	0.556	1
Tpgs1	0.807365422060524	-0.625255206669189	0.5	0.556	1
Ddx49	0.807365422060524	-0.339088646045545	0.5	0.556	1
Rnf219	0.807365422060524	-0.557995453120887	0.5	0.556	1
