p_val	avg_log2FC	pct.1	pct.2	p_val_adj
Gm29602	0.856183799220801	-1.07800251200127	0	0.111	1
Zic4	0.856183799220801	-0.289506617194985	0	0.111	1
Slc9a9	0.856183799220801	-0.53051471669878	0	0.111	1
Gm8520	0.856183799220801	-0.289506617194985	0	0.111	1
Rbp1	0.856183799220801	-0.637429920615292	0	0.111	1
Nme9	0.856183799220801	-0.415037499278844	0	0.111	1
Gm3081	0.856183799220801	-0.736965594166206	0	0.111	1
Gm37962	0.856183799220801	-1.47393118833241	0	0.111	1
Lsmem2	0.856183799220801	-0.415037499278844	0	0.111	1
Gm37436	0.856183799220801	-0.415037499278844	0	0.111	1
Mst1	0.856183799220801	-0.917537839808027	0	0.111	1
Bsn	0.856183799220801	-0.53051471669878	0	0.111	1
1700102P08Rik	0.856183799220801	-0.830074998557688	0	0.111	1
Ip6k2	0.856183799220801	-0.917537839808027	0	0.111	1
Col7a1	0.856183799220801	-1.78427130894456	0	0.111	1
Cspg5	0.856183799220801	-0.53051471669878	0	0.111	1
Klhl18	0.856183799220801	-1.47393118833241	0	0.111	1
Rp31-ps19	0.856183799220801	-0.289506617194985	0	0.111	1
Trank1	0.856183799220801	-2.38466385023533	0	0.111	1
Gm42523	0.856183799220801	-0.289506617194985	0	0.111	1
Gm9385	0.856183799220801	-0.289506617194985	0	0.111	1
Gm2415	0.856183799220801	-0.637429920615292	0	0.111	1
Scn10a	0.856183799220801	-0.637429920615292	0	0.111	1
Snora62	0.856183799220801	-0.736965594166206	0	0.111	1
5830454E08Rik	0.856183799220801	-0.53051471669878	0	0.111	1
Tcaim	0.856183799220801	-1.22239242133645	0	0.111	1
Pik3ip1	0.856183799220801	-0.289506617194985	0	0.111	1
Gm11954	0.856183799220801	-0.289506617194985	0	0.111	1
Mtfp1	0.856183799220801	-0.289506617194985	0	0.111	1
Ccdc157	0.856183799220801	-1	0	0.111	1
Zpbp	0.856183799220801	-1.07800251200127	0	0.111	1
Gm12011	0.856183799220801	-0.289506617194985	0	0.111	1
8430419K02Rik	0.856183799220801	-0.289506617194985	0	0.111	1
Wdpcp	0.856183799220801	-0.917537839808027	0	0.111	1
Gm12058	0.856183799220801	-1	0	0.111	1
9130230N09Rik	0.856183799220801	-1.41503749927884	0	0.111	1
Gm12059	0.856183799220801	-0.637429920615292	0	0.111	1
Gm12080	0.856183799220801	-0.289506617194985	0	0.111	1
Gm12091	0.856183799220801	-0.289506617194985	0	0.111	1
Gpr75	0.856183799220801	-0.289506617194985	0	0.111	1
Ubtd2	0.856183799220801	-0.830074998557688	0	0.111	1
Insyn2b	0.856183799220801	-0.289506617194985	0	0.111	1
Wwc1	0.856183799220801	-0.830074998557688	0	0.111	1
Hspd1-ps3	0.856183799220801	-0.415037499278844	0	0.111	1
Gm12152	0.856183799220801	-0.289506617194985	0	0.111	1
Gm12163	0.856183799220801	-0.289506617194985	0	0.111	1
Havcr1	0.856183799220801	-0.415037499278844	0	0.111	1
Gdf9	0.856183799220801	-0.415037499278844	0	0.111	1
Gm12250	0.856183799220801	-1	0	0.111	1
2810021J22Rik	0.856183799220801	-0.830074998557688	0	0.111	1
2310058D17Rik	0.856183799220801	-0.830074998557688	0	0.111	1
Myo15	0.856183799220801	-0.53051471669878	0	0.111	1
Aldh3a1	0.856183799220801	-1.15200309344505	0	0.111	1
Epn2	0.856183799220801	-0.830074998557688	0	0.111	1
Grap	0.856183799220801	-1.22239242133645	0	0.111	1
Gm12276	0.856183799220801	-0.637429920615292	0	0.111	1
C78197	0.856183799220801	-0.289506617194985	0	0.111	1
Wrap53	0.856183799220801	-0.53051471669878	0	0.111	1
Kctd11	0.856183799220801	-1.53051471669878	0	0.111	1
2810408A11Rik	0.856183799220801	-0.53051471669878	0	0.111	1
Gm21988	0.856183799220801	-0.289506617194985	0	0.111	1
0610010K14Rik	0.856183799220801	-0.830074998557688	0	0.111	1
Gp1ba	0.856183799220801	-1	0	0.111	1
Scimp	0.856183799220801	-2.38466385023533	0	0.111	1
4933427D14Rik	0.856183799220801	-0.289506617194985	0	0.111	1
Haspin	0.856183799220801	-1.07800251200127	0	0.111	1
Gm28180	0.856183799220801	-0.289506617194985	0	0.111	1
Rilp	0.856183799220801	-1.15200309344505	0	0.111	1
AU040972	0.856183799220801	-0.289506617194985	0	0.111	1
Ccl2	0.856183799220801	-3.38466385023532	0	0.111	1
Gm20234	0.856183799220801	-0.736965594166206	0	0.111	1
Slfn1	0.856183799220801	-1.3536369546147	0	0.111	1
Pex12	0.856183799220801	-0.917537839808027	0	0.111	1
Wfdc18	0.856183799220801	-0.415037499278844	0	0.111	1
Ppm1e	0.856183799220801	-0.736965594166206	0	0.111	1
Stxbp4	0.856183799220801	-2	0	0.111	1
Zfp652os	0.856183799220801	-1.22239242133645	0	0.111	1
Gm11517	0.856183799220801	-0.289506617194985	0	0.111	1
Copz2	0.856183799220801	-1.15200309344505	0	0.111	1
Gm11631	0.856183799220801	-0.289506617194985	0	0.111	1
Pgap3	0.856183799220801	-1	0	0.111	1
Erbb2	0.856183799220801	-0.736965594166206	0	0.111	1
Grb7	0.856183799220801	-0.289506617194985	0	0.111	1
Klhl11	0.856183799220801	-0.736965594166206	0	0.111	1
Kcnh4	0.856183799220801	-1.15200309344505	0	0.111	1
Cntnap1	0.856183799220801	-0.53051471669878	0	0.111	1
Cd300lg	0.856183799220801	-0.415037499278844	0	0.111	1
1700028N14Rik	0.856183799220801	-1.15200309344505	0	0.111	1
Arhgap27	0.856183799220801	-1.95935801550265	0	0.111	1
Gm11643	0.856183799220801	-0.289506617194985	0	0.111	1
Cyb561	0.856183799220801	-2.07800251200127	0	0.111	1
Ace	0.856183799220801	-0.830074998557688	0	0.111	1
1810010H24Rik	0.856183799220801	-1.83007499855769	0	0.111	1
Rpl23a-ps14	0.856183799220801	-0.289506617194985	0	0.111	1
Arsg	0.856183799220801	-0.415037499278844	0	0.111	1
Kcnj2	0.856183799220801	-0.289506617194985	0	0.111	1
2610035D17Rik	0.856183799220801	-0.736965594166206	0	0.111	1
Cd300c2	0.856183799220801	-2.11547721741994	0	0.111	1
Hid1	0.856183799220801	-1.95935801550265	0	0.111	1
Afmid	0.856183799220801	-0.830074998557688	0	0.111	1
Birc5	0.856183799220801	-1.78427130894456	0	0.111	1
Endov	0.856183799220801	-2.55799545312089	0	0.111	1
Gm47813	0.856183799220801	-0.830074998557688	0	0.111	1
Gm48890	0.856183799220801	-0.289506617194985	0	0.111	1
Gm48870	0.856183799220801	-0.830074998557688	0	0.111	1
Lgals8	0.856183799220801	-0.289506617194985	0	0.111	1
Zkscan4	0.856183799220801	-1.07800251200127	0	0.111	1
Olfr1366	0.856183799220801	-0.830074998557688	0	0.111	1
H2bc8	0.856183799220801	-0.289506617194985	0	0.111	1
H3c4	0.856183799220801	-0.415037499278844	0	0.111	1
H2ac6	0.856183799220801	-1.58496250072116	0	0.111	1
H4c3	0.856183799220801	-0.289506617194985	0	0.111	1
Gm11346	0.856183799220801	-0.289506617194985	0	0.111	1
Aldh5a1	0.856183799220801	-0.415037499278844	0	0.111	1
Eci3	0.856183799220801	-0.917537839808027	0	0.111	1
Ppp1r3g	0.856183799220801	-0.830074998557688	0	0.111	1
Gm47754	0.856183799220801	-0.415037499278844	0	0.111	1
AI463229	0.856183799220801	-0.289506617194985	0	0.111	1
Nhlrc1	0.856183799220801	-1.95935801550265	0	0.111	1
Wnk2	0.856183799220801	-0.53051471669878	0	0.111	1
Etohd2	0.856183799220801	-0.289506617194985	0	0.111	1
Gm6478	0.856183799220801	-0.53051471669878	0	0.111	1
Gm7045	0.856183799220801	-0.637429920615292	0	0.111	1
Gm47603	0.856183799220801	-0.53051471669878	0	0.111	1
1810034E14Rik	0.856183799220801	-1.41503749927884	0	0.111	1
Gm10767	0.856183799220801	-0.53051471669878	0	0.111	1
Rslcan18	0.856183799220801	-0.736965594166206	0	0.111	1
Zfp456	0.856183799220801	-0.289506617194985	0	0.111	1
Zfp65	0.856183799220801	-0.289506617194985	0	0.111	1
Gm7979	0.856183799220801	-0.415037499278844	0	0.111	1
Gm48234	0.856183799220801	-0.289506617194985	0	0.111	1
Gm48254	0.856183799220801	-0.53051471669878	0	0.111	1
Gm18990	0.856183799220801	-1.28950661719498	0	0.111	1
Gm5452	0.856183799220801	-0.289506617194985	0	0.111	1
Gm17450	0.856183799220801	-0.289506617194985	0	0.111	1
Lhfpl2	0.856183799220801	-2.38466385023533	0	0.111	1
Pde8b	0.856183799220801	-0.289506617194985	0	0.111	1
Gm48609	0.856183799220801	-0.289506617194985	0	0.111	1
Gm9828	0.856183799220801	-0.53051471669878	0	0.111	1
Gm807	0.856183799220801	-2.53051471669878	0	0.111	1
Map1b	0.856183799220801	-1.91753783980803	0	0.111	1
5330431K02Rik	0.856183799220801	-2.47393118833241	0	0.111	1
Naip3-ps1	0.856183799220801	-0.415037499278844	0	0.111	1
Gm48452	0.856183799220801	-0.637429920615292	0	0.111	1
Ocln	0.856183799220801	-0.289506617194985	0	0.111	1
Gm16335	0.856183799220801	-0.289506617194985	0	0.111	1
Mast4	0.856183799220801	-0.917537839808027	0	0.111	1
Sgtb	0.856183799220801	-1	0	0.111	1
Ankrd55	0.856183799220801	-1.53051471669878	0	0.111	1
Plpp1	0.856183799220801	-1.15200309344505	0	0.111	1
Itga2	0.856183799220801	-0.415037499278844	0	0.111	1
Gm18759	0.856183799220801	-0.289506617194985	0	0.111	1
3110070M22Rik	0.856183799220801	-0.53051471669878	0	0.111	1
Gm41077	0.856183799220801	-0.415037499278844	0	0.111	1
Dnajc27	0.856183799220801	-0.637429920615292	0	0.111	1
Gm48678	0.856183799220801	-1.22239242133645	0	0.111	1
Wdr35	0.856183799220801	-0.53051471669878	0	0.111	1
Gen1	0.856183799220801	-0.415037499278844	0	0.111	1
Gm10054	0.856183799220801	-0.289506617194985	0	0.111	1
1700030C10Rik.1	0.856183799220801	-0.917537839808027	0	0.111	1
3110053B16Rik	0.856183799220801	-0.289506617194985	0	0.111	1
Gm47705	0.856183799220801	-1.15200309344505	0	0.111	1
Gm48904	0.856183799220801	-1.07800251200127	0	0.111	1
Gm6989	0.856183799220801	-0.289506617194985	0	0.111	1
Gm24429	0.856183799220801	-0.289506617194985	0	0.111	1
Gm48236	0.856183799220801	-0.289506617194985	0	0.111	1
Gm48369	0.856183799220801	-0.415037499278844	0	0.111	1
Gm7252	0.856183799220801	-0.289506617194985	0	0.111	1
Gm17024	0.856183799220801	-0.415037499278844	0	0.111	1
Gm7239	0.856183799220801	-0.289506617194985	0	0.111	1
Gm47096	0.856183799220801	-0.289506617194985	0	0.111	1
Gm15902	0.856183799220801	-0.289506617194985	0	0.111	1
5830428M24Rik	0.856183799220801	-1.3536369546147	0	0.111	1
Gm19221	0.856183799220801	-0.830074998557688	0	0.111	1
Gm7986	0.856183799220801	-0.289506617194985	0	0.111	1
Rtn1	0.856183799220801	-1.07800251200127	0	0.111	1
Gm9544	0.856183799220801	-0.637429920615292	0	0.111	1
Gm34868	0.856183799220801	-1.15200309344505	0	0.111	1
Pigh	0.856183799220801	-1.47393118833241	0	0.111	1
Gm17195	0.856183799220801	-0.830074998557688	0	0.111	1
2310015A10Rik	0.856183799220801	-1.28950661719498	0	0.111	1
Gm3791	0.856183799220801	-1.28950661719498	0	0.111	1
Gm26571	0.856183799220801	-0.289506617194985	0	0.111	1
Acyp1	0.856183799220801	-0.289506617194985	0	0.111	1
Gm26531	0.856183799220801	-0.289506617194985	0	0.111	1
Samd15	0.856183799220801	-0.53051471669878	0	0.111	1
Gm47138	0.856183799220801	-1.63742992061529	0	0.111	1
9530050K03Rik	0.856183799220801	-0.289506617194985	0	0.111	1
Gm10432	0.856183799220801	-0.53051471669878	0	0.111	1
Gm48382	0.856183799220801	-1.58496250072116	0	0.111	1
Gm2614	0.856183799220801	-0.415037499278844	0	0.111	1
Gm36756	0.856183799220801	-1.47393118833241	0	0.111	1
Serpina11	0.856183799220801	-0.637429920615292	0	0.111	1
Syne3	0.856183799220801	-2.22239242133645	0	0.111	1
Snhg10	0.856183799220801	-0.53051471669878	0	0.111	1
Gm46378	0.856183799220801	-0.289506617194985	0	0.111	1
Ccdc85c	0.856183799220801	-0.415037499278844	0	0.111	1
Degs2	0.856183799220801	-0.289506617194985	0	0.111	1
Slc25a29	0.856183799220801	-1.22239242133645	0	0.111	1
Gm19605	0.856183799220801	-1.3536369546147	0	0.111	1
Ahnak2	0.856183799220801	-2.07800251200127	0	0.111	1
Clba1	0.856183799220801	-1.78427130894456	0	0.111	1
Gm47541	0.856183799220801	-0.53051471669878	0	0.111	1
Tedc1	0.856183799220801	-0.736965594166206	0	0.111	1
Card6	0.856183799220801	-0.53051471669878	0	0.111	1
Gm5219	0.856183799220801	-0.917537839808027	0	0.111	1
Gm49119	0.856183799220801	-0.289506617194985	0	0.111	1
Gm49138	0.856183799220801	-0.289506617194985	0	0.111	1
Ropn1l	0.856183799220801	-1.63742992061529	0	0.111	1
Gm49085	0.856183799220801	-0.637429920615292	0	0.111	1
Gm25381	0.856183799220801	-0.289506617194985	0	0.111	1
Gm7459	0.856183799220801	-0.289506617194985	0	0.111	1
Aard	0.856183799220801	-0.53051471669878	0	0.111	1
Rpl15-ps6	0.856183799220801	-0.289506617194985	0	0.111	1
Sntb1	0.856183799220801	-1.91753783980803	0	0.111	1
Anxa13	0.856183799220801	-0.736965594166206	0	0.111	1
Gm7691	0.856183799220801	-0.289506617194985	0	0.111	1
Gm46507	0.856183799220801	-0.415037499278844	0	0.111	1
Iqank1	0.856183799220801	-0.415037499278844	0	0.111	1
Rps6-ps1	0.856183799220801	-0.289506617194985	0	0.111	1
Gm49413	0.856183799220801	-1	0	0.111	1
Zfp647	0.856183799220801	-1.22239242133645	0	0.111	1
Tmprss6	0.856183799220801	-0.289506617194985	0	0.111	1
1700088E04Rik	0.856183799220801	-0.736965594166206	0	0.111	1
Nptxr	0.856183799220801	-0.289506617194985	0	0.111	1
Syngr1	0.856183799220801	-0.53051471669878	0	0.111	1
Arhgap8	0.856183799220801	-0.53051471669878	0	0.111	1
Gtse1	0.856183799220801	-0.637429920615292	0	0.111	1
Gm17546	0.856183799220801	-0.637429920615292	0	0.111	1
Pced1b	0.856183799220801	-0.415037499278844	0	0.111	1
Ccdc184	0.856183799220801	-3.38466385023532	0	0.111	1
Rnd1	0.856183799220801	-1	0	0.111	1
Troap	0.856183799220801	-2.03952836418664	0	0.111	1
Gm49478	0.856183799220801	-0.289506617194985	0	0.111	1
Pou6f1	0.856183799220801	-0.53051471669878	0	0.111	1
Tns2	0.856183799220801	-0.289506617194985	0	0.111	1
Dnase1	0.856183799220801	-2.55799545312089	0	0.111	1
Gm15859	0.856183799220801	-0.289506617194985	0	0.111	1
Gm15983	0.856183799220801	-0.289506617194985	0	0.111	1
Pla2g10	0.856183799220801	-0.289506617194985	0	0.111	1
P2rx6	0.856183799220801	-1.28950661719498	0	0.111	1
Gm49683	0.856183799220801	-0.53051471669878	0	0.111	1
Gm15798	0.856183799220801	-0.415037499278844	0	0.111	1
Camk2n2	0.856183799220801	-0.415037499278844	0	0.111	1
Bcl6	0.856183799220801	-0.289506617194985	0	0.111	1
Gm27005	0.856183799220801	-0.415037499278844	0	0.111	1
Gm41442	0.856183799220801	-0.53051471669878	0	0.111	1
Bdh1	0.856183799220801	-1	0	0.111	1
Gm49702	0.856183799220801	-1.15200309344505	0	0.111	1
Gm49706	0.856183799220801	-0.289506617194985	0	0.111	1
Wdr5b	0.856183799220801	-0.53051471669878	0	0.111	1
Stfa2l1	0.856183799220801	-0.415037499278844	0	0.111	1
Stfa2	0.856183799220801	-0.415037499278844	0	0.111	1
Hgd	0.856183799220801	-0.736965594166206	0	0.111	1
Gm15953	0.856183799220801	-0.415037499278844	0	0.111	1
Gm5406	0.856183799220801	-0.289506617194985	0	0.111	1
Arl6	0.856183799220801	-0.53051471669878	0	0.111	1
Gm9027	0.856183799220801	-0.289506617194985	0	0.111	1
Cxadr	0.856183799220801	-0.637429920615292	0	0.111	1
Gm25896	0.856183799220801	-0.289506617194985	0	0.111	1
Gm48978	0.856183799220801	-0.289506617194985	0	0.111	1
C030010L15Rik	0.856183799220801	-0.736965594166206	0	0.111	1
B230307C23Rik	0.856183799220801	-0.415037499278844	0	0.111	1
A630089N07Rik	0.856183799220801	-0.289506617194985	0	0.111	1
Gm21926	0.856183799220801	-0.289506617194985	0	0.111	1
Gm4828	0.856183799220801	-0.289506617194985	0	0.111	1
Rsph3b	0.856183799220801	-0.736965594166206	0	0.111	1
E430024P14Rik	0.856183799220801	-0.289506617194985	0	0.111	1
1700010I14Rik	0.856183799220801	-1.3536369546147	0	0.111	1
Gm6618	0.856183799220801	-0.289506617194985	0	0.111	1
Gm7162	0.856183799220801	-1.91753783980803	0	0.111	1
Gm3355	0.856183799220801	-0.415037499278844	0	0.111	1
Gm3222	0.856183799220801	-0.289506617194985	0	0.111	1
Wdr27	0.856183799220801	-0.289506617194985	0	0.111	1
Prdm9	0.856183799220801	-0.830074998557688	0	0.111	1
Gm26873	0.856183799220801	-0.289506617194985	0	0.111	1
Spaca6	0.856183799220801	-1.41503749927884	0	0.111	1
Zfp942	0.856183799220801	-0.53051471669878	0	0.111	1
Gm20008	0.856183799220801	-0.289506617194985	0	0.111	1
Gm49163	0.856183799220801	-0.289506617194985	0	0.111	1
Flywch2	0.856183799220801	-0.415037499278844	0	0.111	1
Gm49911	0.856183799220801	-0.53051471669878	0	0.111	1
Ntn3	0.856183799220801	-1.3536369546147	0	0.111	1
Dnase1l2	0.856183799220801	-1.91753783980803	0	0.111	1
Rab26	0.856183799220801	-2.32192809488736	0	0.111	1
Jmjd8	0.856183799220801	-0.289506617194985	0	0.111	1
Wfikkn1	0.856183799220801	-1	0	0.111	1
Pdia2	0.856183799220801	-0.415037499278844	0	0.111	1
Gm20468	0.856183799220801	-0.289506617194985	0	0.111	1
Gm4356	0.856183799220801	-0.289506617194985	0	0.111	1
Rab44	0.856183799220801	-0.415037499278844	0	0.111	1
Mdga1	0.856183799220801	-0.830074998557688	0	0.111	1
Gm8437	0.856183799220801	-0.53051471669878	0	0.111	1
Gm50455	0.856183799220801	-1.15200309344505	0	0.111	1
Notch3	0.856183799220801	-0.830074998557688	0	0.111	1
Rasal3	0.856183799220801	-0.917537839808027	0	0.111	1
Cyp4f17	0.856183799220801	-1.3536369546147	0	0.111	1
Zfp472	0.856183799220801	-0.415037499278844	0	0.111	1
H2-Ke6	0.856183799220801	-0.415037499278844	0	0.111	1
Prrt1	0.856183799220801	-1.07800251200127	0	0.111	1
Mpig6b	0.856183799220801	-0.415037499278844	0	0.111	1
Gabbr1	0.856183799220801	-2	0	0.111	1
Olfr111	0.856183799220801	-1	0	0.111	1
Olfr113	0.856183799220801	-0.415037499278844	0	0.111	1
Olfr114	0.856183799220801	-0.289506617194985	0	0.111	1
Spats1	0.856183799220801	-0.53051471669878	0	0.111	1
Tmem151b	0.856183799220801	-0.289506617194985	0	0.111	1
Bicral	0.856183799220801	-1.28950661719498	0	0.111	1
Guca1b	0.856183799220801	-0.637429920615292	0	0.111	1
Tfeb	0.856183799220801	-1.95935801550265	0	0.111	1
9830107B12Rik	0.856183799220801	-1	0	0.111	1
Trem3	0.856183799220801	-2.66296501272243	0	0.111	1
Treml1	0.856183799220801	-1.73696559416621	0	0.111	1
5830444F18Rik	0.856183799220801	-1.28950661719498	0	0.111	1
Gm19585	0.856183799220801	-0.736965594166206	0	0.111	1
Zfp959	0.856183799220801	-1.15200309344505	0	0.111	1
Zfp119b	0.856183799220801	-0.415037499278844	0	0.111	1
Lrg1	0.856183799220801	-2.53051471669878	0	0.111	1
Vmac	0.856183799220801	-0.53051471669878	0	0.111	1
Fer	0.856183799220801	-1.07800251200127	0	0.111	1
Gm17891	0.856183799220801	-0.637429920615292	0	0.111	1
Arhgap28	0.856183799220801	-2.28950661719499	0	0.111	1
Lbh	0.856183799220801	-0.736965594166206	0	0.111	1
Gm4948	0.856183799220801	-0.289506617194985	0	0.111	1
Gm49883	0.856183799220801	-1.58496250072116	0	0.111	1
Gm9349	0.856183799220801	-0.415037499278844	0	0.111	1
Crim1	0.856183799220801	-0.289506617194985	0	0.111	1
Arhgef33	0.856183799220801	-0.53051471669878	0	0.111	1
Slc3a1	0.856183799220801	-0.289506617194985	0	0.111	1
Prkce	0.856183799220801	-0.53051471669878	0	0.111	1
Gm50012	0.856183799220801	-0.289506617194985	0	0.111	1
Gm9410	0.856183799220801	-0.415037499278844	0	0.111	1
Gm27039	0.856183799220801	-0.289506617194985	0	0.111	1
Zfp438	0.856183799220801	-1.73696559416621	0	0.111	1
Gm2238	0.856183799220801	-0.289506617194985	0	0.111	1
Tmem241	0.856183799220801	-0.637429920615292	0	0.111	1
Gm50093	0.856183799220801	-0.289506617194985	0	0.111	1
Gm7701	0.856183799220801	-0.289506617194985	0	0.111	1
Gm16558	0.856183799220801	-0.736965594166206	0	0.111	1
Gm7936	0.856183799220801	-0.289506617194985	0	0.111	1
Prob1	0.856183799220801	-0.289506617194985	0	0.111	1
Igip	0.856183799220801	-1.83007499855769	0	0.111	1
Hbegf	0.856183799220801	-1.07800251200127	0	0.111	1
Arap3	0.856183799220801	-0.830074998557688	0	0.111	1
1700086O06Rik	0.856183799220801	-0.736965594166206	0	0.111	1
Gm15336	0.856183799220801	-0.53051471669878	0	0.111	1
Gm15333	0.856183799220801	-0.830074998557688	0	0.111	1
Gm4013	0.856183799220801	-1.07800251200127	0	0.111	1
Dpysl3	0.856183799220801	-0.53051471669878	0	0.111	1
Gm22791	0.856183799220801	-0.830074998557688	0	0.111	1
Gm5237	0.856183799220801	-0.289506617194985	0	0.111	1
Lox	0.856183799220801	-2.41503749927884	0	0.111	1
Gm8614	0.856183799220801	-0.415037499278844	0	0.111	1
Marchf3	0.856183799220801	-0.415037499278844	0	0.111	1
Chsy3	0.856183799220801	-2.53051471669878	0	0.111	1
Synpo	0.856183799220801	-2.07800251200127	0	0.111	1
Ndst1	0.856183799220801	-0.415037499278844	0	0.111	1
1500015A07Rik	0.856183799220801	-0.415037499278844	0	0.111	1
BC026513	0.856183799220801	-0.637429920615292	0	0.111	1
Cndp1	0.856183799220801	-1.22239242133645	0	0.111	1
Tbc1d10c	0.856183799220801	-0.917537839808027	0	0.111	1
Ankrd13d	0.856183799220801	-0.637429920615292	0	0.111	1
Klc2	0.856183799220801	-0.736965594166206	0	0.111	1
Naaladl1	0.856183799220801	-0.415037499278844	0	0.111	1
Batf2	0.856183799220801	-0.830074998557688	0	0.111	1
Trpt1	0.856183799220801	-1.07800251200127	0	0.111	1
Gm8157	0.856183799220801	-0.289506617194985	0	0.111	1
Gm50340	0.856183799220801	-0.736965594166206	0	0.111	1
Gm50205	0.856183799220801	-0.53051471669878	0	0.111	1
Ms4a6c	0.856183799220801	-0.415037499278844	0	0.111	1
Gm17802	0.856183799220801	-0.289506617194985	0	0.111	1
Prune2	0.856183799220801	-1.41503749927884	0	0.111	1
Gm5249	0.856183799220801	-0.289506617194985	0	0.111	1
Vldlr	0.856183799220801	-0.415037499278844	0	0.111	1
Glis3	0.856183799220801	-1.22239242133645	0	0.111	1
Gm50425	0.856183799220801	-0.830074998557688	0	0.111	1
Ifit2	0.856183799220801	-1.73696559416621	0	0.111	1
Gm8663	0.856183799220801	-1.28950661719498	0	0.111	1
Cyp2c29	0.856183799220801	-0.736965594166206	0	0.111	1
Frat2	0.856183799220801	-0.289506617194985	0	0.111	1
Morn4	0.856183799220801	-2.32192809488736	0	0.111	1
Gm6937	0.856183799220801	-0.289506617194985	0	0.111	1
Gm24336	0.856183799220801	-0.289506617194985	0	0.111	1
2310034G01Rik	0.856183799220801	-1.41503749927884	0	0.111	1
Ina	0.856183799220801	-0.637429920615292	0	0.111	1
Taf5	0.856183799220801	-0.289506617194985	0	0.111	1
Cfap43	0.856183799220801	-0.53051471669878	0	0.111	1
Mirt1	0.856183799220801	-0.289506617194985	0	0.111	1
Gm50286	0.856183799220801	-0.415037499278844	0	0.111	1
Gm26158	0.856183799220801	-0.415037499278844	0	0.111	1
AC132444.1	0.856183799220801	-0.289506617194985	0	0.111	1
Zscan21	0.856400243961213	1.10281080558378	0.5	0.333	1
Rcan3	0.856828093065673	-0.933168491521791	0.5	0.556	1
Dhx36	0.857054935626213	0.51096191927738	1	1	1
Ube2a	0.857101891921647	-0.60768257722124	1	1	1
Fcho2	0.857347044089801	0.346802763526392	1	0.889	1
Shpk	0.857509126298445	1.09592441999854	0.5	0.111	1
Aida	0.85764002441963	-0.484079143708495	0.75	0.778	1
Phf19	0.857758016552041	1.07476776840197	0.5	0.222	1
Septin11	0.858015085918698	0.540250851914764	1	1	1
Ppp3cb	0.858174494824042	0.895750038003318	0.75	0.667	1
Acvr2b	0.858224852900307	-1.80989711662006	0.25	0.444	1
Rprd1b	0.858226522788961	-1.50250034052918	0.25	0.556	1
Sntb2	0.859272435278951	0.514573172829758	0.75	0.556	1
Satb1	0.859361237080543	-1.66465138935032	0.5	0.444	1
Ado	0.859554523477139	-0.845671853608706	0.5	0.778	1
Med21	0.859751085319625	0.293499686560844	1	0.889	1
Rab11fip3	0.859978426593127	0.813781191217037	0.5	0.333	1
Rai14	0.860215900044086	0.371788609414087	1	0.889	1
Tap1	0.860701957635898	-0.415037499278844	1	1	1
Pttg1ip	0.860837875784956	0.437620784645969	1	0.889	1
Gm16286	0.860993840511548	-0.395865190003998	1	1	1
Flrt2	0.861037791168404	0.874469117916141	0.25	0.222	1
Mctp1	0.861067561164362	0.977279923499917	0.25	0.222	1
Stc2	0.861473163412909	-1.4045451254612	0.75	0.667	1
Mrpl35	0.861484555342999	-0.695624798785307	1	1	1
Acsl1	0.861803777039309	-0.742612157307348	0.5	0.778	1
Zfp664	0.861855373493956	0.330389673635558	0.75	0.889	1
Mettl2	0.861986658799262	1.64797229824696	0.5	0.333	1
Smpdl3a	0.86199809983765	1.32070495361792	0.5	0.556	1
Mrps16	0.862016164621352	0.415037499278844	1	0.889	1
Cnot7	0.862059720733091	0.362570079384708	0.75	0.889	1
Hacd1	0.862231418891751	-0.315501825727929	0.5	0.667	1
Rps17	0.862419221886056	-1.09856383448359	0.5	0.667	1
Srp68	0.862452799717488	-0.444421306059938	0.75	0.889	1
Tmem258	0.862597853091627	-0.42871243617592	1	1	1
Nabp2	0.862622460124453	-0.369594528517677	1	1	1
Rcor1	0.862726415464147	-0.261124815825162	0.75	0.778	1
Suz12	0.863005764845241	0.270619001061785	1	1	1
Abcc4	0.863344945392982	-0.830074998557688	0.25	0.556	1
Slc1a2	0.863531836787818	1.41093310094611	0.25	0.111	1
Msl2	0.863531836787818	1.41093310094611	0.25	0.111	1
Gm37621	0.863531836787818	1.41093310094611	0.25	0.111	1
Gm18132	0.863531836787818	1.88613203544172	0.25	0.111	1
1700109K24Rik	0.863531836787818	-0.415037499278844	0.25	0.111	1
Naa25	0.863692234387766	-0.577766999316953	1	1	1
Rpl3	0.863933156800451	0.467310912066884	1	1	1
Tmtc4	0.863994236305449	-0.692571474807753	0.25	0.556	1
Ndufs6	0.864211004510951	-0.498560854841127	1	1	1
Sacm1l	0.864217917055889	-1.26303440583379	0.25	0.333	1
Cep78	0.864465456322021	-0.470532611870548	0.25	0.222	1
Sbf2	0.864509553591685	0.392317422778761	1	0.889	1
Psmd14	0.864814984855671	-0.262561468592748	1	1	1
Hacd2	0.864885892199	0.548436624696042	0.75	0.778	1
Rps13-ps2	0.865797441030196	-0.454565863465481	0.75	0.778	1
Rnf103	0.865862958687007	-0.809897116620057	0.5	0.667	1
Klhl8	0.866076048125623	1.00946032924907	0.25	0.222	1
2310011J03Rik	0.866161637091251	0.341811519217911	1	0.889	1
Strap	0.866221685253904	-0.569547448334469	1	1	1
